,NDVI_veg,EVI_veg,RGVI_veg,NDVI_var_veg,EVI_var_veg,RGVI_var_veg,NDVI_veg2,EVI_veg2,RGVI_veg2,NDVI_var_veg2,EVI_var_veg2,RGVI_var_veg2,NDVI_rep,EVI_rep,RGVI_rep,NDVI_var_rep,EVI_var_rep,RGVI_var_rep,NDVI_rep2,EVI_rep2,RGVI_rep2,NDVI_var_rep_2,EVI_var_rep_2,RGVI_var_rep_2,NDVI_rip,EVI_rip,RGVI_rip,NDVI_var_rip,EVI_var_rip,RGVI_var_rip,NDVI_rip2,EVI_rip2,RGVI_rip2,NDVI_var_rip_2,EVI_var_rip_2,RGVI_var_rip_2,Class of Land
418,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
419,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
420,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
421,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
422,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
423,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
424,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
425,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
426,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
427,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
428,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
429,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
430,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
431,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
432,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
433,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
434,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
435,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
436,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
437,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
438,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
439,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
440,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
441,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
442,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
443,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
444,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
445,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
446,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
447,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
448,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
449,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,Non Rice
450,0.8331396591473498,0.4841239716229371,0.9964260090809676,0.0058017192886511,0.0511356694831581,0.0001467414815054,0.3996268956087306,0.0828597262002856,0.9477258521300468,0.0026181873703367,0.0033593304677557,0.0002748697775569,0.2867373281123134,0.0792512446410131,0.9106721567050196,0.0005797292329405,0.0005743556077419,0.0090756969193956,0.4613382217935353,0.1111837357307492,0.9679102255689512,0.0039444454469969,0.0044863633922502,0.0008947607749764,0.4712177542067884,0.1790728468811404,0.9834046845112387,0.0058277964072931,0.0023812361039864,0.0003445249565212,0.6022221256346496,0.1564300389261902,0.9942717364657884,0.002181256611191,0.0105799387763657,9.405460861987572e-06,Non Rice
451,0.8318026024633008,0.4927017087383348,0.9990718706902112,0.0060457425636486,0.0522939023016546,8.324110108732879e-05,0.4566220129722373,0.0945407284341576,0.9614290638941968,0.0101084995779757,0.0036929438533319,0.0004258475786511,0.3698228209330635,0.0791427245363977,0.9943445144961264,0.0004170714247193,0.00160061940278,6.177758976482156e-05,0.5652132295888799,0.1474881563647461,0.9893001977225344,9.849813232718624e-05,0.0043189091294532,0.0001736159983173,0.505430011608527,0.1798814404892214,0.9905477298323444,0.0040905079390474,0.0025330816097803,0.0003129507155842,0.6099213535793968,0.1602680407864762,0.9964037011675908,0.0011028160773377,0.0112075555617608,2.8316271584760894e-05,Non Rice
452,0.8279796619864987,0.4752776454244871,0.995044714218763,0.0055278752468857,0.0490109236580291,0.0002011372055915,0.4150929525056447,0.0992293821254487,0.961864801394963,0.0034834630885825,0.0035007590497513,0.0003304619007837,0.2526061942419146,0.0716821354743155,0.9337211068401644,0.0023942405848393,0.0006220465829473,0.0051181286229002,0.5021777280051305,0.1601309628318647,0.986085022443913,0.0037919205029832,0.0035756199764918,0.0001543442858468,0.4929848895315697,0.1715383353910636,0.98703732714251,0.0058265971341264,0.0028537547678002,0.0003042175080295,0.6213782201116033,0.164438903685356,0.9925597555000576,0.0002707371346802,0.0119974654674697,7.594177017720342e-06,Non Rice
453,0.8590858826548251,0.4816653340442827,1.0063839251227538,0.0031765326033293,0.0507481463128228,6.325352456717614e-06,0.5552308133439864,0.0926029650852572,0.9881324545782152,0.0003589372447995,0.0041015047069028,8.697680479166056e-05,0.4103943482116503,0.1080690825059873,0.9868499711633316,0.0071517980181268,0.0037027519900239,0.0003574386558535,0.5628499764802616,0.1935409176477537,0.9885436505421996,0.0007546681458446,0.0047256781939065,0.0001123519606253,0.5260245895459627,0.170448853863262,0.9931893110934128,0.0019205490550691,0.0035025078260022,6.918393247497983e-05,0.6042064170280002,0.156262962753835,0.9953361508814276,0.0004905102834701,0.0107928200598338,1.3961562423150348e-05,Non Rice
454,0.8630066328406694,0.4696201779529465,1.0072301408565776,0.0010146243085546,0.0479151672726751,9.361008726568327e-06,0.6009479162057892,0.0836472091185807,0.9920361245394136,0.000545862705541,0.003553895807651,2.241709240546534e-05,0.4799072422711337,0.1390192743822448,0.9765918426603886,0.0116140909302245,0.0065665735955753,0.0004161186643312,0.6139576289197821,0.1703768249845565,0.9936542877219076,0.0003799641393686,0.0040747037080136,4.2952531397548345e-05,0.5303700973306129,0.1712245006682117,0.9985295677936497,0.0009936446839421,0.0028792447023228,2.710113881044021e-05,0.5614265823521251,0.1368189168684026,1.001169803040946,0.0002903363590939,0.0083060124489328,6.20630644081559e-06,Non Rice
455,0.811627533829232,0.4497976533318081,1.0029076926198328,0.0062941249485622,0.0438241965858955,3.759427673712248e-05,0.4735833902976654,0.0995239859447014,0.9711914143658128,0.0021965383734737,0.0039341391375416,0.0001954078638011,0.3940777713450462,0.0976231933543924,0.9773526213684568,0.0105991806428436,0.0032888256934976,0.0005039190874967,0.5247890748891848,0.130308705541053,0.9922256824489992,0.000191269011991,0.0033735009061243,0.0001129052087376,0.5204628087516014,0.1508831221317174,0.993416554148184,0.001133235385633,0.0029275632056463,0.0002236203296694,0.6139307843828433,0.1619584306460537,0.9950314731635312,0.0007069122765331,0.0115228927798058,1.5958972869520938e-05,Non Rice
456,0.8330253912906745,0.4906607455719733,0.9967781497821988,0.0054743661403999,0.0524954250213088,0.0001379611562973,0.4314478079644634,0.1036032452799585,0.9642327247230712,0.0027442412136383,0.0036574797179418,0.0002633524422637,0.3976584298596416,0.0987170090534053,0.9773857218647296,0.0067325152208381,0.0030788218174701,0.0002050409270976,0.5069550146907633,0.1625478489898081,0.9879135670576652,0.0027227942955324,0.0035000454781649,0.0001801031876893,0.5256504293368228,0.1554633289054583,0.9904971518988444,0.0029071210708572,0.0036891665199602,0.0002814218720787,0.612718909475022,0.1606792429911054,0.9945691996507156,0.0001504277512008,0.0116229330755444,1.1839009372508732e-05,Non Rice
457,0.863027569794472,0.4726646025530195,1.0063334799307264,0.0014954020072542,0.0490201017220393,6.800689355025024e-06,0.536817035352845,0.087082754386406,0.9903479751461954,9.000239109833875e-07,0.003608497312304,5.1563822795866346e-05,0.4698367044353026,0.1374041948541868,0.9727198163827864,0.0173183991990202,0.0070485581993917,0.0006390969587905,0.5516044993069978,0.1875507105654132,0.990725524763167,0.0001380309198781,0.004755226769718,6.631097542299804e-05,0.4806196231685808,0.1435560679440496,0.9954834044630532,0.0016578435559554,0.0022599507858131,2.7163733339923743e-05,0.5612680774666371,0.1346694905793856,0.9938155100653034,0.0006213978479825,0.0079890460632787,1.930558217181329e-05,Non Rice
458,0.8622007315831829,0.4618950333381248,1.0070710228289754,0.0006641911483444,0.0462463582745548,1.0815728708178256e-05,0.5590993341173686,0.0946905076264177,0.9915600050291908,5.443066157103299e-05,0.0042791511178378,3.602716682964785e-05,0.4636739791988041,0.1425118755116515,0.9919924245864224,0.0132153917114707,0.0076543223100591,8.250394392857414e-05,0.5708248652791905,0.2028006453625168,0.9928743029755992,3.150175798147294e-05,0.0059393398602765,5.947216181406446e-05,0.4948729461309482,0.1476750408511513,0.9975577344283162,0.0006778395184754,0.0017338667782128,2.121144522061889e-05,0.5574002413973376,0.1346908539024471,0.9998889837612044,0.0003693442991886,0.0080639199149116,2.706515903314067e-05,Non Rice
459,0.8596262262451662,0.4612189077729866,1.0076355979467986,0.0004805722728707,0.0468705217681446,1.6510083722792926e-05,0.5265582112777997,0.0854747965215095,0.994526452178422,8.881293565678545e-06,0.0034803513427226,4.197261580394135e-05,0.3968709718921793,0.085650812275264,0.974442076658594,0.0160684706271916,0.003425410929008,0.0004884436689842,0.5425473980755589,0.1849682114605286,0.99366869021081,0.0001141766300988,0.0047630482819648,3.869003737451681e-05,0.5063578530763422,0.1552409199299244,0.998176498086731,0.0004699886606146,0.0020643603347789,3.224598074016307e-05,0.5973802857921894,0.1539985370899348,0.994160524054989,0.0004739232088025,0.0106326101390615,4.412519746741061e-06,Non Rice
460,0.8368708487419926,0.4163697473943735,1.0081759456426085,0.000457284724282,0.0381757510951879,1.88204196493188e-05,0.5186740199436533,0.0833122450425877,0.9960000778904992,4.161445134306994e-05,0.0033118623956941,2.712961939235565e-05,0.468982250335731,0.0739107834315164,0.9690992382405708,0.0173350882079299,0.0027482375202498,0.000698712588807,0.5354408335882901,0.1812556258397487,0.9959807367149888,5.421054381809967e-05,0.0046544242409572,3.1128935227990764e-05,0.5065175079480498,0.1560844498494675,0.9998890881734336,0.0001878745934417,0.0019008743585469,2.1625508235358133e-05,0.5644124235986255,0.0867231104313591,0.9962812405349788,0.0014427298732307,0.0036337376792558,2.065283347170073e-05,Non Rice
461,0.7806431883194146,0.4373625227312434,1.003162865121644,0.0124017517801777,0.0411885289287784,3.8508302768017456e-05,0.4378477345451037,0.0892017151370474,0.9662968523127476,0.006244797336685,0.0033177758306379,0.000339541165282,0.5025191630759734,0.151409688866069,0.9668852711277794,0.0232471774871019,0.0089354304320232,0.0005880431662082,0.4957762152973419,0.116083268689252,0.9929232703588932,0.0001403347275125,0.0022745899035707,0.0001317013691393,0.4960045392960657,0.1389911158063473,0.990448893782359,0.0022704811475293,0.0025863686524199,0.0003027881103329,0.5779162425592902,0.1445861855216068,0.9964292497784892,0.0022197192158717,0.0090557314393109,2.056800207987581e-05,Non Rice
462,0.7895410478285285,0.4578904550659487,1.0001544265449298,0.0120872595351869,0.0460355262585097,0.0001268498216923,0.5303660720789611,0.0850871170335743,0.9893190722451364,0.0001556611513941,0.0034497888389628,6.583425243407287e-05,0.4979515943561888,0.1458536680784898,0.9604725664437914,0.0199456970038891,0.0080291605435123,0.0004516965243223,0.5156210952136067,0.1690268522383788,0.9930458535840276,0.0001142869258537,0.0039950659705878,0.0001576981806832,0.5220231165142911,0.122923676504509,1.0014120879002932,0.0005516439414351,0.0029334808062543,3.812381801790118e-06,0.5638938187362157,0.1371582267881459,0.9961704032244172,0.0016788082037132,0.0081730112694863,1.34488162462049e-05,Non Rice
463,0.8625596895774424,0.4657545511193765,1.0053629464102711,0.0014774199758541,0.0470974534029936,3.524069110567259e-06,0.5568920039958998,0.0934039946271428,0.9904639163587426,3.798704515736471e-05,0.0041571146045699,5.974678975946709e-05,0.5571854854682654,0.1445652280331149,0.9572485129984392,0.0261067903271948,0.0100101362568237,0.0010593196873791,0.5508347546979023,0.1898638397267446,0.9921746402268016,0.0001924800828268,0.0057946326572878,0.000100261591668,0.5321944910912287,0.1258738371907274,0.9992947057446698,0.0007093417443208,0.0030861280034625,5.628251340733703e-06,0.5565974312494443,0.1320747443998028,0.9943717736026296,0.0003712434726868,0.0077086523525928,9.74242698987608e-06,Non Rice
464,0.8785205850366972,0.4878380819993951,1.0031688373820906,0.0004917533426522,0.0520709927541791,1.326184376107467e-05,0.5500733598478618,0.0917194182226933,0.988648964238093,6.007577791615221e-05,0.0040020508289103,9.233935083069768e-05,0.5677040035665127,0.0708765133029668,0.9537234389414242,0.0271127194084915,0.003452554990647,0.0002353478360565,0.555466558128205,0.1911304691775906,0.9888580013449604,0.00020050099573,0.0049912556935104,0.0001144014992049,0.5150123401127282,0.1529949682313862,0.9939106143419107,0.0005634847445634,0.0012388380459286,1.5069712384239853e-05,0.5921554688245089,0.0948639932789271,0.9923032383422038,0.0002174273662768,0.0044841498310511,2.310458035297771e-05,Non Rice
465,0.8445013682516116,0.4481253594582182,1.0051225744666807,0.0019767237935812,0.0449703737251931,1.649546482447636e-05,0.5365977543304589,0.0895607243573333,0.9953871363506231,0.0002003051137046,0.0038158604329376,9.589878682590936e-06,0.4137094440673075,0.0740830636091199,0.9673980847769418,0.0163893752946421,0.0030946577624363,0.0002396544494379,0.5469741805276094,0.1902466899732828,0.9956187258409024,0.0006330082838025,0.0048060856918173,1.242161116299668e-05,0.5030725855418394,0.1519482202770736,0.9970111848130604,0.0010014645671243,0.0020005038060589,5.3634615872385325e-05,0.5669544817544129,0.0868611563683796,0.9931438767127854,0.0004532761739278,0.0036922273328616,1.2034054103943468e-05,Non Rice
466,0.7524788162487103,0.3044386499546169,1.013529503471429,0.0007386829088139,0.0201682738581082,1.7234233235386453e-05,0.5373746559613245,0.0887095709018656,0.9954539274253916,0.0001643677883337,0.0037679447577111,3.1967303125930194e-05,0.5173760606200758,0.0586326466320116,0.9614087130277218,0.0241067544745529,0.0023339131215659,0.0011514478065247,0.5579192534188044,0.1951261575454899,0.994905594804078,1.7906308365642887e-05,0.0055131940509901,3.1670455664709456e-05,0.4941040489582822,0.1505521476611677,1.0021167219796667,0.0002855061253152,0.0018466807993815,3.234056897776629e-05,0.5139956353628855,0.07392388369588,1.0018902927655704,0.0012862505740318,0.0026378260738845,8.856682665658274e-06,Non Rice
467,0.8039688311875055,0.3768139456135348,1.0074893899003423,0.001146078506766,0.0328949458067658,1.0385354053006878e-05,0.5167550774140129,0.0830709969520187,0.9977414846955152,0.0006241631519705,0.0033410304085861,3.39066513416489e-05,0.5552215403192244,0.064052111700995,0.9417672607591608,0.0183870286831779,0.0027446224330469,6.380105796542446e-06,0.5599701151191301,0.1959641770294023,0.9953217767225556,0.0001023785600204,0.0053819014945559,1.785309884345509e-05,0.5031653956019789,0.1549114749856237,0.9986815461030212,0.0003965283298918,0.002150094530119,2.3493796760396934e-05,0.5613731330582781,0.0580222301047203,1.000130182361043,0.0006092562558407,0.0021481671687942,9.141477777392566e-06,Non Rice
468,0.8497149854038872,0.4408088902778367,1.00448310215062,0.0040335489320527,0.040105060587363,2.5662817554298907e-05,0.4506242807583619,0.088843447379124,0.9681866123839652,0.0065263644046842,0.0029299170612098,0.000458927907749,0.4826948837277673,0.1534101238591551,0.9885967864065572,0.0154610301827023,0.0091088147106656,2.2731558546765557e-05,0.5407540477045762,0.1224847060722564,0.994050542347092,1.6792393532092958e-05,0.00206804623644,5.72347339331896e-05,0.4681116273226409,0.1217260460508006,0.989695996949107,0.0012000692235796,0.0017508955481374,0.0002710975800896,0.5887912586047513,0.1483840633741443,0.996186441602956,0.0005301552920371,0.0096949769737916,1.1131660218469803e-05,Non Rice
469,0.7617645228220644,0.4025238253485874,1.0054550010037495,0.0126488643706669,0.0347868656004329,4.778479861242103e-05,0.5511033123474843,0.0935962924924078,0.9988715818840592,3.55517567683842e-06,0.0041764357824581,5.7447560512341376e-08,0.5222684549410097,0.1736329981369818,0.9812053800242966,0.0228605946918632,0.011903573076866,5.1230208304347176e-05,0.513165151100119,0.1779127965337794,1.0033949809314375,0.0020665851725817,0.0063332753115541,1.725659388872686e-05,0.5112719031683768,0.1140406141150092,0.9993471971488442,0.0021706239591121,0.002201671793911,8.954979017670082e-06,0.5719691770127379,0.1403383811647874,0.9966938538250512,0.000879407010063,0.0086200059631374,4.9471986626570505e-06,Non Rice
470,0.7587006481706461,0.3943445728942661,1.0043744677313673,0.0114631424374486,0.0339671849790363,5.447606769878703e-05,0.5544842189808563,0.0939539233320681,0.9956277599664592,0.0002384185439761,0.0042372785928802,1.5573049400149734e-05,0.5030249667358901,0.1536094539021678,0.9666349532456712,0.0224461825924764,0.0092330043731462,0.0002842103699481,0.5457892288778083,0.1932541944977798,0.9982290145330086,0.0010117581594171,0.0067199965528295,4.468958280086501e-05,0.4939854761214905,0.1062921936455223,1.000950984274994,0.0036363057473311,0.0018354208630518,1.3552658004971706e-06,0.5683220806719058,0.1381078354448722,0.9961690497125438,0.000720877462209,0.0083836802435502,1.1124503911067664e-05,Non Rice
471,0.8425229123333198,0.4381799002100538,1.0049428700711194,0.0033124082182487,0.0418088497444678,7.597556010767868e-06,0.5815566650723102,0.1025181201773622,0.993511722100277,0.0003273216704084,0.0050499218778201,3.2149079021749444e-05,0.5747378704329015,0.1497772811343574,0.9555810913035574,0.0228228768766463,0.010727657486561,0.0008072258910868,0.5838914088599914,0.2147671365620216,0.9951638540028604,0.0003863807652219,0.0079458596804406,5.835192655609634e-05,0.5256241036790066,0.1205083402377233,0.9994932969067,0.0030704496184735,0.002746681501902,5.757948276107392e-06,0.567378511611819,0.089126748502399,0.9980949475071632,7.58536418135638e-06,0.0040876237029695,2.266483155460506e-05,Non Rice
472,0.8594163782554143,0.4615919797259727,1.004022600446071,0.0012517272176548,0.0470777517106351,1.5084783470950766e-05,0.5669292912998453,0.0973073061738566,0.9924266872804904,0.0001090828051889,0.0045259920845167,3.0895093329016866e-05,0.568511309089296,0.1429890412643819,0.9465552958557796,0.019380297544127,0.0097446281495638,0.0002403984376332,0.5763089044820182,0.2072041969190318,0.993545428725574,3.596421575147895e-05,0.0065128970178605,4.898887134233217e-05,0.5129646668461653,0.1145576068490295,0.99830442012293,0.003403703022281,0.0024206962381359,1.0732435347492492e-05,0.581098321445526,0.0934963412123552,0.9968641602658308,5.712918517732938e-05,0.0044766958498273,3.411756761612356e-05,Non Rice
473,0.8204958704052798,0.4248349009240862,1.0052968021798558,0.0032556214618576,0.0415056209409782,2.073904420200637e-05,0.54575319276269,0.091063085083177,0.9932026676619988,7.890442994031797e-05,0.003965485505055,2.0210707749631167e-05,0.5462404378970257,0.0657630209172027,0.9623109475185512,0.026631295106346,0.0029537506464609,0.0009506546526154,0.5660583282850216,0.2007990671323077,0.9939407677567988,6.043038102290705e-05,0.0057341957108701,2.9649502969426704e-05,0.4962614937189552,0.1456552979908189,0.9987648978105198,0.0006899765262647,0.0013762850196194,2.481975022678172e-05,0.5693637848671852,0.0874617300669214,0.9910335961604432,4.90805006680504e-05,0.0038785045213071,3.0194450258038345e-05,Non Rice
474,0.7842284504263376,0.3554259639459497,1.0120835059073092,0.0013198881737726,0.0283412639878453,1.2607935751734023e-05,0.5553228774747943,0.0942242703153933,0.9950048970940814,0.0004561594968319,0.0042815569308831,3.0166544869291435e-05,0.530121806643041,0.1239269198750635,0.9509480237831222,0.0135040962690294,0.006959552221045,0.0007110211384356,0.5800828940000551,0.2103872177802035,0.9946474586469148,1.7402469769710444e-05,0.0066906338458608,3.109876147359476e-05,0.5098470769544811,0.1583238729015432,0.9997593298958516,0.0005072656187226,0.0021938710594683,2.8193659400164397e-05,0.5479707437731797,0.0826062642260919,0.9982273950247968,0.0002698942602729,0.0033729215993116,1.90065635680029e-05,Non Rice
475,0.7740367611135556,0.3476915523796914,1.00703354782053,0.0008120219602382,0.029821735183662,1.941165735109084e-05,0.552741175739916,0.0934685851296494,0.995396515081889,0.0006573558135797,0.0042297536744937,3.632512240809125e-05,0.5400222944570101,0.129318174518062,0.9391732511626903,0.0157351863049302,0.0077083210700425,0.0001865986151314,0.5830446832484878,0.2117693575163776,0.9944557483738012,2.0820572589807915e-05,0.0067784418705274,3.229113909106702e-05,0.5212984222787959,0.1656012832024444,1.0006824111371642,0.0001913913600101,0.002252536554728,3.5470870270833205e-05,0.5453784160342704,0.0575791784738292,1.0030852901310292,2.5044774882367672e-05,0.002444270571174,9.714718716043616e-06,Non Rice
476,0.7591098662853761,0.3781673228814147,0.9957901629484166,0.003125599803276,0.0420803350881381,0.0001254603197213,0.5644884058412502,0.0970109884282979,0.994108990784005,0.0005023277396775,0.0045451321396208,2.5351171842060816e-05,0.518308172274544,0.1287586539546604,0.9444879058345756,0.0168499153850534,0.0078951817501492,0.0001335517566338,0.5868387610643455,0.2149712362122222,0.9941386649474095,5.138086221775635e-05,0.0072261136135928,2.947241315553332e-05,0.5347661439539132,0.1732596567935085,1.0011615387111177,3.1391868720874064e-05,0.0021168909721748,3.689942208873574e-05,0.5547449446182714,0.0610177353494423,1.001254236232722,0.0003206661584592,0.0030157306625248,6.695227201372622e-06,Non Rice
477,0.7128980080497599,0.3814783692497471,0.997300445479566,0.0100587748193146,0.0478543159559868,6.900272949577707e-05,0.569509427918372,0.0984606661275454,0.994049126568968,0.0003173976001064,0.0046599985795452,2.151890780633396e-05,0.5073867733059727,0.1365211964729479,0.9756292996280974,0.020354311661066,0.0091291141295622,0.0008673724317343,0.5834890406214459,0.2128955855895044,0.9947397766040976,7.538451131974381e-05,0.0071881852556885,3.071597988844162e-05,0.5542635941987416,0.1847192378213349,0.999416253682295,3.4832000706329046e-05,0.0024533723182804,3.082794082845319e-05,0.5790768688596928,0.0654416608532048,1.004344105357391,2.0871698453608495e-05,0.0032116179644791,8.433018514437456e-07,Non Rice
478,0.8388265273511231,0.4264342708184457,1.0075631007782142,0.0030325393626709,0.0378133890257382,7.032966257648582e-05,0.4478375575530015,0.1096191756434933,0.9740072839638986,0.0028846053070597,0.0037166020722677,0.0005949398254321,0.5058085989510818,0.1700968805981482,0.9890670916605432,0.0149466060000291,0.0113253739006891,2.0234599805826063e-05,0.5095718821724486,0.1692741429350203,0.996710913219266,0.0004316747077693,0.0037930833432547,1.8711457811607394e-05,0.4773340050759687,0.1234094767582709,0.9869542658142784,0.0010971466056501,0.0016602945549765,0.0001811316957745,0.5745569057937921,0.1420887177410235,0.9977749492083632,0.0004821703638205,0.0089065571210903,1.0841955485974836e-05,Non Rice
479,0.7949660781002345,0.3583732416530267,1.0088813270596464,0.0037865635274529,0.0273200728940702,8.495410441758588e-06,0.5654256851564371,0.0972023228110239,0.994511731293915,0.0002294884106347,0.004532139626677,1.970754899756374e-05,0.5820379116048215,0.1816480064430791,0.9900394890295666,0.0328080682238486,0.0162074550830677,0.0001615555277034,0.527893281177921,0.1863777749631717,1.0002679371074632,0.0033930399952221,0.0077690391026049,9.7406758487313e-05,0.4996990394019492,0.1081455961282902,0.9977381583415916,0.0043933048128656,0.0019709279718464,1.9099460399959935e-05,0.5584401814278283,0.1355328028132914,1.000395721861659,4.609579070178967e-05,0.008350524935625,5.579479750563131e-06,Non Rice
480,0.7595515660653621,0.3840203406881231,1.0009092770851469,0.0111730742131091,0.0318432380086423,3.901909236008722e-05,0.5529706432443331,0.0937119027123063,0.9952116674064418,0.0008132310413825,0.0042722800113057,2.8748698029721755e-05,0.5838507150087177,0.1714218690037604,0.9775422968752172,0.0328618176059876,0.0143721809573334,0.000726064287415,0.5716722897470337,0.2075731212446604,0.9967979112422194,0.0003357184342613,0.0071821260461528,5.179767589832978e-05,0.485715393802192,0.1029717809047701,0.9984173432791832,0.0049752677861058,0.0018903375039304,1.2456230714717353e-05,0.5587718731714486,0.1355019146968361,1.0000850316736034,2.670391335658861e-05,0.0084514197137745,1.2038844456803995e-05,Non Rice
481,0.8118914880826963,0.3936144680494245,1.00399030258754,0.0029878836031744,0.0350187083883005,1.5283330289362943e-05,0.5587907053544164,0.0953818171079073,0.9951496732284006,0.0005334380548863,0.0043934053762694,3.429597518020744e-05,0.5914613709813029,0.1603078206259027,0.9564331623847222,0.023961621079099,0.0125133179656693,0.0004326699676662,0.5828526829787428,0.2121479419245509,0.9942867484914216,3.8308360636993474e-05,0.0069546201852016,3.079840788154922e-05,0.4819445180801045,0.1023092761116456,1.0041707638551858,0.0049848632746141,0.0017901535991603,2.859962464607638e-06,0.5687848512971634,0.0901994885894787,0.9981230249238924,6.459794029300037e-06,0.0042752409312286,2.442134617250193e-05,Non Rice
